Number,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
130,1981-06-19,0.135603,0.135603,0.135045,0.135045,0.10549700000000001,27507200.0,-0.00041399054880562663,-0.00044121571534469907,-0.0005526702846336842,-0.00038788480635551097,-0.00030414858874357214,0.0006919530897530962
131,1981-06-22,0.13058,0.13058,0.130022,0.130022,0.101574,10841600.0,-0.0005323795511138419,-0.0004964665184086975,-0.0007107175728917054,-0.0004988083416087391,-0.000390948530026552,-0.0025870004963633344
132,1981-06-23,0.13225399999999998,0.13337100000000002,0.13225399999999998,0.13225399999999998,0.103317,15030400.0,0.00017742452091669544,0.0002758586607363493,0.00031581159121924645,0.00022164846077457652,0.00017369953806685743,0.0006502272752956231
133,1981-06-24,0.130022,0.130022,0.128906,0.128906,0.100702,23027200.0,-0.00023656602788892824,-0.000331010625154437,-0.00047371738682887163,-0.00033247269116186613,-0.000260599134850735,0.0012413429801098259
134,1981-06-25,0.131696,0.13225399999999998,0.131696,0.131696,0.102881,24259200.0,0.0001774245209166984,0.00022060785767234815,0.000394764489024063,0.0002770605759682241,0.00021714933645879553,0.00019124331626341854
135,1981-06-26,0.131138,0.131138,0.130022,0.130022,0.101574,23788800.0,-5.91415069722328e-05,-0.00011030392883617271,-0.0002368586934144378,-0.00016623634558093445,-0.00013024973967491797,-7.302017530057798e-05
136,1981-06-29,0.126674,0.126674,0.125558,0.125558,0.098086,10595200.0,-0.00047313205577785946,-0.00044121571534469907,-0.0006316231824384968,-0.0004432969215491558,-0.0003475983871355102,-0.002048042059620973
137,1981-06-30,0.116629,0.116629,0.11607100000000001,0.11607100000000001,0.090675,35907200.0,-0.0010646531138639357,-0.0009928341981714857,-0.001342340755330202,-0.0009421052631578949,-0.0007385469171620622,0.003929180861412054
138,1981-07-01,0.115513,0.115513,0.114955,0.114955,0.089803,170464000.0,-0.00011828301394446412,-0.00011030392883617408,-0.0001579057956096252,-0.00011082423038728963,-8.689959678387893e-05,0.020887247287170094
139,1981-07-02,0.114955,0.115513,0.114955,0.114955,0.089803,30284800.0,-5.91415069722328e-05,0.0,0.0,0.0,0.0,-0.02176001223957224
140,1981-07-06,0.11216500000000001,0.11216500000000001,0.111049,0.111049,0.086752,16531200.0,-0.00029570753486116104,-0.0003309117865085236,-0.0005526702846336862,-0.0003878848063555123,-0.0003040489332426731,-0.0021349708397407087
141,1981-07-07,0.11216500000000001,0.11328099999999999,0.11216500000000001,0.11216500000000001,0.08762400000000001,15836800.0,0.0,0.00011030392883617271,0.00015790579560962716,0.00011082423038729101,8.689959678387893e-05,-0.00010779168734847227
142,1981-07-08,0.116629,0.11718800000000001,0.116629,0.116629,0.091111,16620800.0,0.000473132055777858,0.0003861625895725247,0.0006316231824384949,0.0004432969215491544,0.00034749873163461114,0.00012170029216762998
143,1981-07-09,0.108259,0.108259,0.107701,0.107701,0.084136,32883200.0,-0.0008871226045834876,-0.0008825302693353115,-0.0012632463648769936,-0.0008865938430983116,-0.0006950971187701227,0.002524411774677125
144,1981-07-10,0.099888,0.099888,0.09933,0.09933,0.077597,55171200.0,-0.0008872285929472357,-0.0008273783049172211,-0.0011844349597205789,-0.0008312810327706067,-0.0006516473203781847,0.003459765448765481
145,1981-07-13,0.101563,0.102121,0.101563,0.101563,0.079341,45740800.0,0.00017753050928044655,0.00022070669631826017,0.0003159530838676443,0.00022174776564051643,0.0001737991935677551,-0.0014638806572163491
146,1981-07-14,0.106027,0.107143,0.106027,0.106027,0.082828,19779200.0,0.00047313205577785946,0.0004963676797627868,0.0006316231824384968,0.0004432969215491558,0.00034749873163461255,-0.004030018246350947
147,1981-07-15,0.10881700000000001,0.109375,0.10881700000000001,0.10881700000000001,0.085008,10953600.0,0.00029570753486116396,0.00022060785767234953,0.000394764489024063,0.0002770605759682241,0.00021724899195969458,-0.0013699975746870347
148,1981-07-16,0.111607,0.112723,0.111607,0.111607,0.087188,15232000.0,0.00029570753486116104,0.000330911786508525,0.00039476448902405907,0.00027706057596822134,0.00021724899195969458,0.0006641358801147808
149,1981-07-17,0.115513,0.11607100000000001,0.115513,0.115513,0.090239,19824000.0,0.0004139905488056281,0.000330911786508525,0.0005526702846336862,0.0003878848063555123,0.0003040489332426731,0.0007128159969818327
150,1981-07-20,0.108259,0.108259,0.107701,0.107701,0.084136,23654400.0,-0.0007688395906390235,-0.0007721275018532254,-0.0011053405692673705,-0.0007757696127110233,-0.0006081975219862452,0.0005945928560189923
151,1981-07-21,0.107701,0.107701,0.107143,0.107143,0.0837,31942400.0,-5.914150697223133e-05,-5.5151964418086353e-05,-7.89528978048126e-05,-5.5412115193644815e-05,-4.3449798391939465e-05,0.0012865459457720883
152,1981-07-22,0.102121,0.102121,0.101004,0.101004,0.07890499999999999,22668800.0,-0.000591415069722325,-0.0005515196441808745,-0.0008686233685013305,-0.0006096325719960288,-0.00047784812681042957,-0.0014395405987828232
153,1981-07-23,0.103795,0.104353,0.103795,0.103795,0.081084,34451200.0,0.00017742452091669693,0.00022060785767234953,0.0003949059816724569,0.0002771598808341612,0.00021714933645879692,0.001828981533719239
154,1981-07-24,0.107143,0.107701,0.107143,0.107143,0.0837,28851200.0,0.0003548490418333953,0.000330911786508525,0.00047371738682887364,0.00033247269116186754,0.00026069879035163263,-0.000869287801197357
155,1981-07-27,0.111607,0.11216500000000001,0.111607,0.111607,0.087188,17337600.0,0.00047313205577785946,0.0004412157153447004,0.0006316231824384968,0.0004432969215491558,0.0003475983871355116,-0.001787255719261766
156,1981-07-28,0.108259,0.108259,0.107701,0.107701,0.084136,22848000.0,-0.0003548490418333953,-0.0003860637509266141,-0.0005526702846336842,-0.00038788480635551097,-0.00030414858874357214,0.0008553791963781993
157,1981-07-29,0.10658499999999999,0.10658499999999999,0.106027,0.106027,0.082828,15500800.0,-0.0001774245209166984,-0.00016545589325426318,-0.0002368586934144378,-0.00016623634558093445,-0.00013034939517581702,-0.0011405055951709325
158,1981-07-30,0.10993299999999999,0.111049,0.10993299999999999,0.10993299999999999,0.08588,9900800.0,0.0003548490418333953,0.0004412157153447004,0.0005526702846336842,0.00038788480635551097,0.00030414858874357214,-0.000869287801197357
159,1981-07-31,0.111607,0.11216500000000001,0.111607,0.111607,0.087188,10953600.0,0.0001774245209166984,0.00011030392883617683,0.0002368586934144378,0.00016623634558093445,0.00013034939517581702,0.00016342610662510313
160,1981-08-03,0.111607,0.111607,0.110491,0.110491,0.08631599999999999,12432000.0,0.0,-5.51519644180891e-05,-0.00015790579560962323,-0.00011082423038728826,-8.689959678387893e-05,0.00022949197951610225
161,1981-08-04,0.11216500000000001,0.112723,0.11216500000000001,0.11216500000000001,0.08762400000000001,31673600.0,5.914150697223427e-05,0.00011030392883617544,0.0002368586934144378,0.00016623634558093445,0.0001303493951758184,0.0029868728849141188
162,1981-08-05,0.115513,0.11607100000000001,0.115513,0.115513,0.090239,17494400.0,0.00035484904183339386,0.000330911786508525,0.00047371738682887163,0.00033247269116186613,0.0002605991348507336,-0.002201036712631708
163,1981-08-06,0.11328099999999999,0.11328099999999999,0.112723,0.112723,0.088059,10528000.0,-0.0002365660278889312,-0.0002757598220904386,-0.000394764489024061,-0.0002770605759682227,-0.00021724899195969458,-0.0010813940246895122
164,1981-08-07,0.112723,0.11328099999999999,0.112723,0.112723,0.088059,9206400.0,-5.914150697223133e-05,0.0,0.0,0.0,0.0,-0.00020515192108257625
165,1981-08-10,,,,,,,,,,,,
166,1981-08-11,0.110491,0.110491,0.109375,0.109375,0.085444,71456000.0,,,,,,
167,1981-08-12,0.107701,0.107701,0.107143,0.107143,0.0837,26275200.0,-0.0002957075348611625,-0.00027575982209043727,-0.0003158115912192484,-0.0002216484607745779,-0.00017379919356775648,-0.0070134139800602764
168,1981-08-13,0.104353,0.104353,0.103795,0.103795,0.081084,27484800.0,-0.0003548490418333953,-0.000330911786508525,-0.00047371738682887364,-0.00033247269116186754,-0.00026069879035163263,0.0001877661650586291
169,1981-08-14,0.103237,0.103237,0.102121,0.102121,0.079777,24192000.0,-0.0001182830139444656,-0.00011030392883617544,-0.00023685869341443582,-0.00016623634558093306,-0.00013024973967491797,-0.000511141227104046
170,1981-08-17,0.099888,0.099888,0.098772,0.098772,0.07716100000000001,18905600.0,-0.00035495503019714346,-0.00033101062515443426,-0.00047385887947726946,-0.00033257199602780606,-0.00026069879035163263,-0.000820607684330305
171,1981-08-18,0.09765599999999999,0.09765599999999999,0.09654,0.09654,0.075417,17001600.0,-0.0002365660278889312,-0.0002206078576723509,-0.0003158115912192484,-0.0002216484607745779,-0.00017379919356775648,-0.0002955578524071014
172,1981-08-19,0.09654,0.09654,0.095424,0.095424,0.074545,20675200.0,-0.00011828301394446412,-0.00011030392883617408,-0.0001579057956096252,-0.00011082423038728963,-8.689959678387755e-05,0.0005702527975854662
173,1981-08-20,0.09654,0.097098,0.09654,0.09654,0.075417,17113600.0,0.0,5.515196441808772e-05,0.0001579057956096252,0.00011082423038728963,8.689959678387755e-05,-0.0005528670415615191
174,1981-08-21,0.09096,0.09096,0.08984400000000001,0.08984400000000001,0.070186,41910400.0,-0.000591415069722325,-0.0006066716085989623,-0.0009474347736577452,-0.0006649453823237337,-0.0005212979252023676,0.003849206383701897
175,1981-08-24,0.08482100000000001,0.08482100000000001,0.084263,0.084263,0.065827,23072000.0,-0.000650662565058306,-0.0006067704472448715,-0.0007896704706965179,-0.0005542204568023839,-0.0004343983284184901,-0.002924284163227909
176,1981-08-25,0.086496,0.08705399999999999,0.086496,0.086496,0.06757,40700800.0,0.00017753050928044655,0.00022070669631825881,0.0003159530838676443,0.00022174776564051643,0.00017369953806685743,0.00273651799816928
177,1981-08-26,0.085379,0.085379,0.08482100000000001,0.08482100000000001,0.066263,33600000.0,-0.00011838900230821522,-0.00016555473190017246,-0.0002370001860628317,-0.00016633565044687162,-0.00013024973967491797,-0.0011022569319182488
178,1981-08-27,0.085379,0.085938,0.085379,0.085379,0.066699,25916800.0,0.0,5.525080306399838e-05,7.895289780481064e-05,5.541211519364344e-05,4.344979839193808e-05,-0.0011926628632427739
179,1981-08-28,0.08984400000000001,0.090402,0.08984400000000001,0.08984400000000001,0.070186,38035200.0,0.0004732380441416105,0.00044121571534469907,0.0006317646750868946,0.0004433962264150957,0.00034749873163461255,0.0018811388017910807
180,1981-08-31,0.08984400000000001,0.090402,0.08984400000000001,0.08984400000000001,0.070186,40947200.0,0.0,0.0,0.0,0.0,0.0,0.00045202965662262563
181,1981-09-01,0.095424,0.09598200000000001,0.095424,0.095424,0.074545,37027200.0,0.0005914150697223236,0.0005515196441808758,0.0007895289780481201,0.0005541211519364441,0.0004343983284184901,-0.0006085014608381499
182,1981-09-02,0.097098,0.09765599999999999,0.097098,0.097098,0.075853,19376000.0,0.0001774245209166984,0.00016545589325426044,0.0002368586934144378,0.00016623634558093445,0.00013034939517581702,-0.0027399951493740694
183,1981-09-03,0.093192,0.093192,0.092076,0.092076,0.07193,37475200.0,-0.0004139905488056281,-0.00044121571534469907,-0.0007105760802433095,-0.0004987090367428006,-0.000390948530026552,0.0028095381734698577
184,1981-09-04,0.09151799999999999,0.09151799999999999,0.09096,0.09096,0.07105800000000001,15254400.0,-0.0001774245209166984,-0.00016545589325426318,-0.0001579057956096252,-0.00011082423038728963,-8.689959678387616e-05,-0.0034493339951511127
185,1981-09-08,0.088728,0.088728,0.08817,0.08817,0.068878,25446400.0,-0.00029570753486116104,-0.00027575982209043586,-0.000394764489024061,-0.0002770605759682227,-0.00021724899195969596,0.0015821037981791897
186,1981-09-09,0.08817,0.088728,0.08817,0.08817,0.068878,30531200.0,-5.91415069722328e-05,0.0,0.0,0.0,0.0,0.0007893133234872002
187,1981-09-10,0.088728,0.089286,0.088728,0.088728,0.069314,34809600.0,5.91415069722328e-05,5.515196441808772e-05,7.89528978048126e-05,5.5412115193644815e-05,4.3449798391939465e-05,0.0006641358801147808
188,1981-09-11,0.08817,0.08817,0.087612,0.087612,0.068442,17539200.0,-5.91415069722328e-05,-0.00011030392883617544,-0.0001579057956096252,-0.00011082423038728963,-8.689959678387755e-05,-0.002680883578892649
189,1981-09-14,0.085379,0.085379,0.08482100000000001,0.08482100000000001,0.066263,27686400.0,-0.00029581352322491215,-0.0002758586607363479,-0.00039490598167245494,-0.00027715988083415986,-0.00021714933645879553,0.001575149495769611
190,1981-09-15,0.083147,0.083147,0.082589,0.082589,0.064519,19510400.0,-0.00023656602788892973,-0.00022060785767234953,-0.0003158115912192504,-0.00022164846077457926,-0.0001737991935677551,-0.0012691601897481413
191,1981-09-16,0.081473,0.081473,0.080915,0.080915,0.063211,19353600.0,-0.00017742452091669693,-0.0001654558932542618,-0.00023685869341443582,-0.00016623634558093306,-0.00013034939517581702,-2.4340058433525997e-05
192,1981-09-17,0.07924099999999999,0.07924099999999999,0.078683,0.078683,0.061466999999999994,19376000.0,-0.0002365660278889312,-0.0002206078576723509,-0.0003158115912192484,-0.0002216484607745779,-0.00017379919356775648,3.477151204789428e-06
193,1981-09-18,0.07924099999999999,0.079799,0.07924099999999999,0.07924099999999999,0.061903,26320000.0,0.0,5.515196441808772e-05,7.895289780481064e-05,5.541211519364344e-05,4.3449798391939465e-05,0.0010779168734847226
194,1981-09-21,0.079799,0.08035700000000001,0.079799,0.079799,0.062339,49033600.0,5.91415069722328e-05,5.51519644180891e-05,7.89528978048126e-05,5.5412115193644815e-05,4.3449798391938773e-05,0.00352583132165648
195,1981-09-22,0.07589299999999999,0.07589299999999999,0.075335,0.075335,0.058852,47420800.0,-0.0004139905488056281,-0.0004412157153447018,-0.0006316231824384968,-0.0004432969215491558,-0.00034749873163461185,-0.0002503548867448388
196,1981-09-23,0.074777,0.074777,0.073661,0.073661,0.057544000000000005,28201600.0,-0.00011828301394446412,-0.00011030392883617408,-0.00023685869341443582,-0.00016623634558093306,-0.00013034939517581631,-0.002983395733709329
197,1981-09-24,0.073661,0.073661,0.073103,0.073103,0.057108000000000006,18300800.0,-0.00011828301394446412,-0.00011030392883617408,-7.89528978048126e-05,-5.5412115193644815e-05,-4.3449798391938773e-05,-0.0015369008325169273
198,1981-09-25,0.06473200000000001,0.06473200000000001,0.06361599999999999,0.06361599999999999,0.049697000000000005,34608000.0,-0.0009463700999194685,-0.0008825302693353088,-0.001342340755330204,-0.0009421052631578963,-0.0007385469171620622,0.0025313660770867035
199,1981-09-28,0.064174,0.06473200000000001,0.064174,0.064174,0.050133,91728000.0,-5.914150697223427e-05,0.0,7.89528978048126e-05,5.5412115193644815e-05,4.344979839193808e-05,0.008866735572213041
200,1981-09-29,0.067522,0.06808,0.067522,0.067522,0.052748,94684800.0,0.0003548490418333953,0.0003309117865085236,0.00047371738682887364,0.00033247269116186754,0.000260599134850735,0.0004589839590322045
201,1981-09-30,0.06808,0.068638,0.06808,0.06808,0.053184,49996800.0,5.91415069722328e-05,5.515196441808772e-05,7.89528978048126e-05,5.5412115193644815e-05,4.3449798391938773e-05,-0.006936916653554909
202,1981-10-01,0.06808,0.068638,0.06808,0.06808,0.053184,61129600.0,0.0,0.0,0.0,0.0,0.0,0.0017281441487803457
203,1981-10-02,0.073661,0.07421900000000001,0.073661,0.073661,0.057544000000000005,45046400.0,0.0005915210580860747,0.0005516184828267852,0.0007896704706965179,0.0005542204568023839,0.00043449798391938916,-0.0024965945650388096
204,1981-10-05,0.07589299999999999,0.07700900000000001,0.07589299999999999,0.07589299999999999,0.059288,43097600.0,0.00023656602788892824,0.00027575982209043727,0.00031581159121924645,0.00022164846077457652,0.0001737991935677551,-0.00030251215481668026
205,1981-10-06,0.07589299999999999,0.07589299999999999,0.075335,0.075335,0.058852,28358400.0,0.0,-0.00011030392883617683,-7.895289780481064e-05,-5.541211519364344e-05,-4.3449798391938773e-05,-0.0022879654927514437
206,1981-10-07,0.079799,0.080915,0.079799,0.079799,0.062339,38841600.0,0.0004139905488056281,0.0004963676797627881,0.0006316231824384968,0.0004432969215491558,0.00034749873163461185,0.0016273067638414524
207,1981-10-08,0.082589,0.083147,0.082589,0.082589,0.064519,31091200.0,0.0002957075348611625,0.00022060785767234953,0.000394764489024061,0.0002770605759682227,0.00021724899195969526,-0.0012030943168571421
208,1981-10-09,0.083147,0.084263,0.083147,0.083147,0.064955,54521600.0,5.91415069722328e-05,0.00011030392883617544,7.89528978048126e-05,5.5412115193644815e-05,4.344979839193808e-05,0.0036371001602097416
209,1981-10-12,0.085938,0.086496,0.085938,0.085938,0.067134,27350400.0,0.00029581352322491215,0.00022070669631826017,0.0003949059816724569,0.0002771598808341612,0.00021714933645879553,-0.004217784411409576
210,1981-10-13,0.085938,0.08705399999999999,0.085938,0.085938,0.067134,44195200.0,0.0,5.5151964418086353e-05,0.0,0.0,0.0,0.00261481770600165
211,1981-10-14,0.081473,0.081473,0.080915,0.080915,0.063211,30979200.0,-0.00047323804414160905,-0.0005516184828267838,-0.0007107175728917054,-0.0004988083416087391,-0.0003909485300265506,-0.0020515192108257626
212,1981-10-15,0.082589,0.083147,0.082589,0.082589,0.064519,29433600.0,0.00011828301394446412,0.0001654558932542618,0.00023685869341443582,0.00016623634558093306,0.00013034939517581702,-0.00023992343313047055
